study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	0.0	hr		1.004298074382988e-05	17.8571428571426	3.012894223148855e-05	1.065218968093165e-05	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	0.5	hr		0.0009440401899199942	870.535714285714	0.0010143410551268072	0.00035862371925804144	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	1.0	hr		0.002550917108932754	1763.39285714285	0.0014160602848799827	0.0005006529150037948	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	1.5	hr		0.002480616243725946	1549.10714285714	0.0010042980743829723	0.0003550729893643956	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	2.0	hr		0.0022194987443863736	1446.42857142857	0.0010344270166144634	0.0003657251790453282	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	3.0	hr		0.0021291119176919068	1183.03571428571	0.000532277979422968	0.00018818868436312714	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	4.0	hr		0.0019182093220714818	1102.67857142857	0.0005624069216544638	0.00019884087404406137	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	5.0	hr		0.001787650572401696	1062.5	0.0006025788446297855	0.00021304379361863817	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	6.0	hr		0.0017776075916578653	1084.82142857142	0.0006628367290927455	0.0002343481729804954	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	8.0	hr		0.0010143410551268024	593.75	0.0003213753838025547	0.00011362335659660791	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	12.0	hr		0.0006327077868612745	424.107142857142	0.00032137538380255017	0.00011362335659660627	predialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_pre	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_pre_renal	24.0	hr		0.0002812034608272331	174.107142857143	0.0001104727881821276	3.905802883008375e-05	predialysis	mole/meter^3	ng/ml
