study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	0.0	hr		0.0	26.5486725663718	4.277904055167869e-05	1.5124674833373157e-05		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	0.5	hr		0.00013546696174698196	168.141592920354	0.00013546696174698196	4.789480363901478e-05		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	1.0	hr		0.0011193848944355868	1137.16814159292	0.0007129840091946422	0.00025207791388955157		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	1.5	hr		0.001746810822526861	1690.26548672566	0.0009767880925966644	0.0003453467420286873		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	2.0	hr		0.0020605237865725106	1893.80530973451	0.000991047772780551	0.00035038830030647617		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	3.0	hr		0.002167471387951708	1831.85840707964	0.0007842824101140993	0.0002772857052785042		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	4.0	hr		0.0023314577100664678	2132.74336283185	0.001105125214251692	0.0003907207665288038		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	5.0	hr		0.0022245101086872704	2340.70796460177	0.001547175299952385	0.000547009073140331		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	6.0	hr		0.0016184737008718337	1402.65486725663	0.0006416856082751693	0.00022687012250059338		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	8.0	hr		0.0014901365792168015	1225.66371681415	0.00048482912625234114	0.0001714129814448896		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	12.0	hr		0.0009625284124127651	942.477876106195	0.0005561275271718225	0.0001966207728338508		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	16.0	hr		0.0006987243290107476	703.539823008849	0.0004349202456087319	0.00015376752747262658		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	M5	plasma	LC MS/MS	M5_CAN300_moderate_hepatic	24.0	hr		0.0007343735294704802	707.964601769911	0.00040640088524094593	0.00014368441091704438		mole/meter^3	ng/ml
