study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	0.0	hr		2.0085961487658766e-05	13.3928571428568	1.004298074382972e-05	3.550729893643956e-06	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	0.5	hr		0.0004017192297531888	401.785714285714	0.0005021490371914883	0.00017753649468219864	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	1.0	hr		0.0020788970139727593	1147.32142857142	0.0005021490371914682	0.00017753649468219145	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	1.5	hr		0.002480616243725946	1589.28571428571	0.0010946849010774365	0.00038702955840719017	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	2.0	hr		0.002520788166701258	1455.35714285714	0.0007532235557872348	0.0002663047420232988	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	3.0	hr		0.002319928551824673	1258.92857142857	0.0005121920179353142	0.00018108722457584118	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	4.0	hr		0.0018479084568646736	973.214285714285	0.00034146134529021096	0.00012072481638389467	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	5.0	hr		0.0017474786494263764	946.428571428571	0.0003816332682655303	0.00013492773595847067	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	6.0	hr		0.0014361462463676545	799.107142857142	0.0003615473067778695	0.00012782627617118224	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	8.0	hr		0.0010344270166144634	584.821428571428	0.0002812034608272331	9.942043702203109e-05	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	12.0	hr		0.000622664806117444	410.714285714285	0.0003012894223148916	0.00010652189680931868	postdialysis	mole/meter^3	ng/ml
Devineni2015c		ESRD_post	8.0	CAN200	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN200_esrd_post_renal	24.0	hr		0.0002812034608272331	196.428571428571	0.00016068769190127509	5.6811678298303134e-05	postdialysis	mole/meter^3	ng/ml
