study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	0.0	hr		1.5622414490401603e-05	34.7222222222217	6.24896579616065e-05	2.2093430449339913e-05		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	0.5	hr		0.0012497931592321458	1131.94444444444	0.001296660402703344	0.0004584386818238069		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	1.0	hr		0.005233508854284596	3548.61111111111	0.002749544950310741	0.0009721109397709766		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	1.5	hr		0.005717803703487058	3479.16666666666	0.002109025956204248	0.0007456532776652329		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	2.0	hr		0.005592824387563855	3263.88888888888	0.0017497104229249882	0.0006186160525815197		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	3.0	hr		0.00424929674138928	2291.66666666666	0.0009061000404433116	0.0003203547415154347		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	4.0	hr		0.0037650018921868405	1944.44444444444	0.0006092741651256643	0.00021541094688106487		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	5.0	hr		0.0034213087733979955	1826.4	0.000687411233440873	0.00024303657231492537		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	6.0	hr		0.002749544950310718	1513.9	0.0006561664044600669	0.00023198985709025504		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	8.0	hr		0.002234005272127462	1291.66666666666	0.0006717638230872654	0.00023750437733040283		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	12.0	hr		0.0013591500606649582	798.611111111111	0.00043742760573125275	0.0001546540131453822		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	16.0	hr		0.0009998345273857167	604.166666666666	0.00035931553327924175	0.00012703722508370616		mole/meter^3	ng/ml
Devineni2015c		moderate_hepatic	8.0	CAN300	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN300_moderate_hepatic	24.0	hr		0.0006717638230872788	402.777777777777	0.00023433621735602608	8.285036418502535e-05		mole/meter^3	ng/ml
