study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	0.5	hr		0.0008816920906871398	483.438620716955	0.000205864815258075	5.942805325296109e-05	.	mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	1.0	hr		0.002665920444428662	1518.59368908483	0.0007503499632597331	0.00021660737663721638		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	1.5	hr		0.0022885855528896014	1119.13254239962	0.00022904599948762479	6.611988473049355e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	2.0	hr		0.0017655950221075365	824.748355310644	8.978171249183621e-05	2.5917747937733614e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	3.0	hr		0.0011964016717471125	631.438997314828	0.0002241009790225482	6.469238028216344e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	4.0	hr		0.0009516055395019437	456.547879250603	7.545720992688262e-05	2.178262023179189e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	6.0	hr		0.0006136233343196315	342.934570489521	0.00015785177015200058	4.5567880994658227e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	8.0	hr		0.0004556756288510927	243.265876156981	9.158202136100451e-05	2.643745234285301e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	12.0	hr		0.0002882807891049496	159.886244583786	7.140373342009101e-05	2.0612482355616917e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	24.0	hr		0.00013647199484560738	83.5835785417265	5.1559937588459405e-05	1.488407192304867e-05		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	48.0	hr		3.4555982192279505e-05	23.2822894150003	1.7820500683555222e-05	5.144335433372258e-06		mole/meter^3	ng/ml
Inagaki2014		normal renal	12.0	CAN100	concentration	canagliflozin	plasma	LC MS/MS	canagliflozin_CAN100_normal	72.0	hr		1.1385077740203276e-05	10.0573948620837	1.1240316196788478e-05	3.2447997909961697e-06		mole/meter^3	ng/ml
