study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	0.0	hr		6.632910144480584e-05	94.3720455691119	8.573671481222269e-05	2.4750057688135473e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	1.0	hr		0.0008095790759202643	896.326325259591	0.0006347108455421772	0.0001832252387656755		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	1.5	hr		0.0014914493935226216	1405.96251556326	0.0007740396744168885	0.00022344600719402045		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	2.0	hr		0.0016690391541286497	1475.34168943838	0.0007082436197005155	0.00020445232224296377		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	3.5	hr		0.0014864126092009491	1383.3150235157	0.0007425835614656638	0.00021436540955399602		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	4.0	hr		0.001217619870182852	1122.27789936238	0.0005907557330436705	0.00017053649074903892		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	6.5	hr		0.0008437587152484918	703.884840286127	0.00029044180084259255	8.384332595019525e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	8.0	hr		0.000568004661055448	494.084146038359	0.0002281347943721366	6.585684247113649e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	12.0	hr		0.0003416086116724509	290.541023949157	0.00012655288357272642	3.653267069871848e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	24.0	hr		0.00016982120596780372	145.366860672091	6.441479253701579e-05	1.8594948905519988e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	48.0	hr		4.0770713221008055e-05	39.4357221639351	2.2773795583270213e-05	6.574228505235285e-06		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN100	concentration	M7	plasma	LC MS/MS	M7_CAN100_moderate	72.0	hr		1.0676176294380824e-05	14.5214897684556	1.27229370933981e-05	3.672795577878034e-06		mole/meter^3	ng/ml
