study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	0.0	hr		9.215319658052578e-05	138.758441792403	0.00013143436673304656	3.794183350704622e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	1.0	hr		0.0030727197847939896	2545.99613826534	0.001029755462169175	0.00029726479664143033		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	1.5	hr		0.004182290256816242	3147.08120871952	0.0008887397282297129	0.0002565570606664698		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	2.0	hr		0.004346608969364245	3399.231582322	0.001130721972179423	0.0003264113175082073		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	4.0	hr		0.0034493094783192234	3147.08120871952	0.001621720506726732	0.00046815038555450756		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	5.5	hr		0.0025342003608274737	2182.28834836018	0.0009822165717541895	0.00028354150105239635		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	8.0	hr		0.0018980949594054948	1799.82435990815	0.0010020409734145985	0.00028926431286997663		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	12.0	hr		0.001218566730061479	1090.57843005316	0.0005387301279036513	0.00015551799218286734		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	24.0	hr		0.0006577591373190299	588.673487987254	0.00029079627355311637	8.39456534076159e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	48.0	hr		0.0002070021420920287	196.284962480007	0.00010928042716354173	3.154654202001406e-05		mole/meter^3	ng/ml
Inagaki2014		moderate renal	12.0	CAN200	concentration	M7	plasma	LC MS/MS	M7_CAN200_moderate	72.0	hr		7.312939734468788e-05	85.7145191841112	6.498616692232983e-05	1.8759890483104543e-05		mole/meter^3	ng/ml
